Date_Time,Temp,Humidity,Weather,Precip_Prob,Current_time
2026-01-12 18:00:00,47.25,27,clear sky,0.0,2026-01-11 18:29:55.878244
2026-01-12 21:00:00,48.24,27,scattered clouds,0.0,2026-01-11 18:29:55.878244
2026-01-13 00:00:00,40.26,41,scattered clouds,0.0,2026-01-11 18:29:55.878244
2026-01-13 03:00:00,37.08,45,clear sky,0.0,2026-01-11 18:29:55.878244
2026-01-13 06:00:00,34.92,50,clear sky,0.0,2026-01-11 18:29:55.878244
2026-01-13 09:00:00,33.46,53,overcast clouds,0.0,2026-01-11 18:29:55.878244
2026-01-13 12:00:00,32.63,54,broken clouds,0.0,2026-01-11 18:29:55.878244
2026-01-13 15:00:00,42.58,38,clear sky,0.0,2026-01-11 18:29:55.878244
2026-01-13 18:00:00,52.47,27,clear sky,0.0,2026-01-11 18:29:55.878244
2026-01-13 21:00:00,53.47,28,broken clouds,0.0,2026-01-11 18:29:55.878244
2026-01-14 00:00:00,44.6,42,scattered clouds,0.0,2026-01-11 18:29:55.878244
2026-01-14 03:00:00,43.25,43,clear sky,0.0,2026-01-11 18:29:55.878244
2026-01-14 06:00:00,41.52,46,clear sky,0.0,2026-01-11 18:29:55.878244
2026-01-14 09:00:00,41.2,47,overcast clouds,0.0,2026-01-11 18:29:55.878244
2026-01-14 12:00:00,41.5,47,overcast clouds,0.0,2026-01-11 18:29:55.878244
2026-01-14 15:00:00,46.94,42,overcast clouds,0.0,2026-01-11 18:29:55.878244
2026-01-14 18:00:00,53.06,36,overcast clouds,0.0,2026-01-11 18:29:55.878244
2026-01-14 21:00:00,55.09,38,overcast clouds,0.0,2026-01-11 18:29:55.878244
2026-01-15 00:00:00,46.31,51,broken clouds,0.0,2026-01-11 18:29:55.878244
2026-01-15 03:00:00,44.96,61,broken clouds,0.0,2026-01-11 18:29:55.878244
2026-01-15 06:00:00,46.24,69,broken clouds,0.0,2026-01-11 18:29:55.878244
2026-01-15 09:00:00,45.09,80,light rain,20.0,2026-01-11 18:29:55.878244
2026-01-15 12:00:00,44.47,83,light rain,20.0,2026-01-11 18:29:55.878244
2026-01-15 15:00:00,37.89,93,light rain,98.0,2026-01-11 18:29:55.878244
2026-01-15 18:00:00,38.98,52,overcast clouds,25.0,2026-01-11 18:29:55.878244
2026-01-15 21:00:00,39.04,32,overcast clouds,0.0,2026-01-11 18:29:55.878244
2026-01-16 00:00:00,32.41,44,broken clouds,0.0,2026-01-11 18:29:55.878244
2026-01-16 03:00:00,28.02,49,broken clouds,0.0,2026-01-11 18:29:55.878244
2026-01-16 06:00:00,25.36,44,broken clouds,0.0,2026-01-11 18:29:55.878244
2026-01-16 09:00:00,24.8,42,scattered clouds,0.0,2026-01-11 18:29:55.878244
2026-01-16 12:00:00,24.67,43,few clouds,0.0,2026-01-11 18:29:55.878244
2026-01-16 15:00:00,30.36,35,clear sky,0.0,2026-01-11 18:29:55.878244
2026-01-16 18:00:00,38.66,27,clear sky,0.0,2026-01-11 18:29:55.878244
2026-01-11 21:00:00,49.44,36,broken clouds,0.0,2026-01-11 20:23:29.485673
2026-01-12 00:00:00,46.27,37,broken clouds,0.0,2026-01-11 20:23:29.485673
2026-01-12 03:00:00,40.08,43,scattered clouds,0.0,2026-01-11 20:23:29.485673
2026-01-12 06:00:00,33.75,50,clear sky,0.0,2026-01-11 20:23:29.485673
2026-01-12 09:00:00,31.82,57,clear sky,0.0,2026-01-11 20:23:29.485673
2026-01-12 12:00:00,31.12,63,clear sky,0.0,2026-01-11 20:23:29.485673
2026-01-12 15:00:00,38.46,42,clear sky,0.0,2026-01-11 20:23:29.485673
2026-01-12 18:00:00,47.59,27,clear sky,0.0,2026-01-11 20:23:29.485673
2026-01-12 21:00:00,48.74,27,clear sky,0.0,2026-01-11 20:23:29.485673
2026-01-13 00:00:00,40.51,41,clear sky,0.0,2026-01-11 20:23:29.485673
2026-01-13 03:00:00,37.56,45,broken clouds,0.0,2026-01-11 20:23:29.485673
2026-01-13 06:00:00,35.49,51,broken clouds,0.0,2026-01-11 20:23:29.485673
2026-01-13 09:00:00,34.05,53,clear sky,0.0,2026-01-11 20:23:29.485673
2026-01-13 12:00:00,32.92,54,clear sky,0.0,2026-01-11 20:23:29.485673
2026-01-13 15:00:00,42.93,37,clear sky,0.0,2026-01-11 20:23:29.485673
2026-01-13 18:00:00,52.25,26,clear sky,0.0,2026-01-11 20:23:29.485673
2026-01-13 21:00:00,53.28,26,clear sky,0.0,2026-01-11 20:23:29.485673
2026-01-14 00:00:00,44.62,40,clear sky,0.0,2026-01-11 20:23:29.485673
2026-01-14 03:00:00,43.39,42,clear sky,0.0,2026-01-11 20:23:29.485673
2026-01-14 06:00:00,41.2,47,clear sky,0.0,2026-01-11 20:23:29.485673
2026-01-14 09:00:00,40.41,48,broken clouds,0.0,2026-01-11 20:23:29.485673
2026-01-14 12:00:00,39.88,50,overcast clouds,0.0,2026-01-11 20:23:29.485673
2026-01-14 15:00:00,46.81,42,overcast clouds,0.0,2026-01-11 20:23:29.485673
2026-01-14 18:00:00,51.12,39,overcast clouds,0.0,2026-01-11 20:23:29.485673
2026-01-14 21:00:00,52.02,42,overcast clouds,0.0,2026-01-11 20:23:29.485673
2026-01-15 00:00:00,44.46,57,broken clouds,0.0,2026-01-11 20:23:29.485673
2026-01-15 03:00:00,44.38,64,broken clouds,0.0,2026-01-11 20:23:29.485673
2026-01-15 06:00:00,46.67,68,overcast clouds,0.0,2026-01-11 20:23:29.485673
2026-01-15 09:00:00,44.91,75,overcast clouds,0.0,2026-01-11 20:23:29.485673
2026-01-15 12:00:00,42.91,84,overcast clouds,0.0,2026-01-11 20:23:29.485673
2026-01-15 15:00:00,45.45,61,light rain,21.0,2026-01-11 20:23:29.485673
2026-01-15 18:00:00,37.78,92,light rain,40.0,2026-01-11 20:23:29.485673
2026-01-15 21:00:00,34.2,84,light snow,100.0,2026-01-11 20:23:29.485673
2026-01-16 00:00:00,28.58,90,light snow,100.0,2026-01-11 20:23:29.485673
2026-01-16 03:00:00,27.46,88,light snow,100.0,2026-01-11 20:23:29.485673
2026-01-16 06:00:00,26.33,70,overcast clouds,80.0,2026-01-11 20:23:29.485673
2026-01-16 09:00:00,24.58,64,scattered clouds,0.0,2026-01-11 20:23:29.485673
2026-01-16 12:00:00,23.79,66,few clouds,0.0,2026-01-11 20:23:29.485673
2026-01-16 15:00:00,29.88,49,clear sky,0.0,2026-01-11 20:23:29.485673
2026-01-16 18:00:00,37.26,40,clear sky,0.0,2026-01-11 20:23:29.485673
2026-01-12 00:00:00,42.35,34,few clouds,0.0,2026-01-11 22:20:00.956704
2026-01-12 03:00:00,38.75,40,clear sky,0.0,2026-01-11 22:20:00.956704
2026-01-12 06:00:00,33.75,50,clear sky,0.0,2026-01-11 22:20:00.956704
2026-01-12 09:00:00,31.82,57,clear sky,0.0,2026-01-11 22:20:00.956704
2026-01-12 12:00:00,31.12,63,clear sky,0.0,2026-01-11 22:20:00.956704
2026-01-12 15:00:00,38.46,42,clear sky,0.0,2026-01-11 22:20:00.956704
2026-01-12 18:00:00,47.59,27,clear sky,0.0,2026-01-11 22:20:00.956704
2026-01-12 21:00:00,48.74,27,clear sky,0.0,2026-01-11 22:20:00.956704
2026-01-13 00:00:00,40.51,41,clear sky,0.0,2026-01-11 22:20:00.956704
2026-01-13 03:00:00,37.56,45,broken clouds,0.0,2026-01-11 22:20:00.956704
2026-01-13 06:00:00,35.49,51,broken clouds,0.0,2026-01-11 22:20:00.956704
2026-01-13 09:00:00,34.05,53,clear sky,0.0,2026-01-11 22:20:00.956704
2026-01-13 12:00:00,32.92,54,clear sky,0.0,2026-01-11 22:20:00.956704
2026-01-13 15:00:00,42.93,37,clear sky,0.0,2026-01-11 22:20:00.956704
2026-01-13 18:00:00,52.25,26,clear sky,0.0,2026-01-11 22:20:00.956704
2026-01-13 21:00:00,53.28,26,clear sky,0.0,2026-01-11 22:20:00.956704
2026-01-14 00:00:00,44.62,40,clear sky,0.0,2026-01-11 22:20:00.956704
2026-01-14 03:00:00,43.39,42,clear sky,0.0,2026-01-11 22:20:00.956704
2026-01-14 06:00:00,41.2,47,clear sky,0.0,2026-01-11 22:20:00.956704
2026-01-14 09:00:00,40.41,48,broken clouds,0.0,2026-01-11 22:20:00.956704
2026-01-14 12:00:00,39.88,50,overcast clouds,0.0,2026-01-11 22:20:00.956704
2026-01-14 15:00:00,46.81,42,overcast clouds,0.0,2026-01-11 22:20:00.956704
2026-01-14 18:00:00,51.12,39,overcast clouds,0.0,2026-01-11 22:20:00.956704
2026-01-14 21:00:00,52.02,42,overcast clouds,0.0,2026-01-11 22:20:00.956704
2026-01-15 00:00:00,44.46,57,broken clouds,0.0,2026-01-11 22:20:00.956704
2026-01-15 03:00:00,44.38,64,broken clouds,0.0,2026-01-11 22:20:00.956704
2026-01-15 06:00:00,46.67,68,overcast clouds,0.0,2026-01-11 22:20:00.956704
2026-01-15 09:00:00,44.91,75,overcast clouds,0.0,2026-01-11 22:20:00.956704
2026-01-15 12:00:00,42.91,84,overcast clouds,0.0,2026-01-11 22:20:00.956704
2026-01-15 15:00:00,45.45,61,light rain,21.0,2026-01-11 22:20:00.956704
2026-01-15 18:00:00,37.78,92,light rain,40.0,2026-01-11 22:20:00.956704
2026-01-15 21:00:00,34.2,84,light snow,100.0,2026-01-11 22:20:00.956704
2026-01-16 00:00:00,28.58,90,light snow,100.0,2026-01-11 22:20:00.956704
2026-01-16 03:00:00,27.46,88,light snow,100.0,2026-01-11 22:20:00.956704
2026-01-16 06:00:00,26.33,70,overcast clouds,80.0,2026-01-11 22:20:00.956704
2026-01-16 09:00:00,24.58,64,scattered clouds,0.0,2026-01-11 22:20:00.956704
2026-01-16 12:00:00,23.79,66,few clouds,0.0,2026-01-11 22:20:00.956704
2026-01-16 15:00:00,29.88,49,clear sky,0.0,2026-01-11 22:20:00.956704
2026-01-16 18:00:00,37.26,40,clear sky,0.0,2026-01-11 22:20:00.956704
2026-01-16 21:00:00,39.2,39,clear sky,0.0,2026-01-11 22:20:00.956704
2026-01-12 03:00:00,36.59,44,clear sky,0.0,2026-01-12 01:52:02.367953
2026-01-12 06:00:00,35.4,46,clear sky,0.0,2026-01-12 01:52:02.367953
2026-01-12 09:00:00,32.79,52,clear sky,0.0,2026-01-12 01:52:02.367953
2026-01-12 12:00:00,32.97,61,clear sky,0.0,2026-01-12 01:52:02.367953
2026-01-12 15:00:00,42.58,41,clear sky,0.0,2026-01-12 01:52:02.367953
2026-01-12 18:00:00,46.83,27,clear sky,0.0,2026-01-12 01:52:02.367953
2026-01-12 21:00:00,48.16,27,clear sky,0.0,2026-01-12 01:52:02.367953
2026-01-13 00:00:00,40.12,41,few clouds,0.0,2026-01-12 01:52:02.367953
2026-01-13 03:00:00,37.09,46,few clouds,0.0,2026-01-12 01:52:02.367953
2026-01-13 06:00:00,35.24,51,scattered clouds,0.0,2026-01-12 01:52:02.367953
2026-01-13 09:00:00,33.78,53,few clouds,0.0,2026-01-12 01:52:02.367953
2026-01-13 12:00:00,32.7,55,few clouds,0.0,2026-01-12 01:52:02.367953
2026-01-13 15:00:00,43.09,37,clear sky,0.0,2026-01-12 01:52:02.367953
2026-01-13 18:00:00,52.72,26,clear sky,0.0,2026-01-12 01:52:02.367953
2026-01-13 21:00:00,53.65,27,clear sky,0.0,2026-01-12 01:52:02.367953
2026-01-14 00:00:00,44.96,41,clear sky,0.0,2026-01-12 01:52:02.367953
2026-01-14 03:00:00,43.12,43,clear sky,0.0,2026-01-12 01:52:02.367953
2026-01-14 06:00:00,41.38,47,clear sky,0.0,2026-01-12 01:52:02.367953
2026-01-14 09:00:00,40.78,47,scattered clouds,0.0,2026-01-12 01:52:02.367953
2026-01-14 12:00:00,39.94,49,broken clouds,0.0,2026-01-12 01:52:02.367953
2026-01-14 15:00:00,46.38,41,overcast clouds,0.0,2026-01-12 01:52:02.367953
2026-01-14 18:00:00,52.47,37,overcast clouds,0.0,2026-01-12 01:52:02.367953
2026-01-14 21:00:00,48.65,65,overcast clouds,0.0,2026-01-12 01:52:02.367953
2026-01-15 00:00:00,45.84,64,overcast clouds,0.0,2026-01-12 01:52:02.367953
2026-01-15 03:00:00,42.4,66,scattered clouds,0.0,2026-01-12 01:52:02.367953
2026-01-15 06:00:00,42.26,72,broken clouds,0.0,2026-01-12 01:52:02.367953
2026-01-15 09:00:00,42.85,83,overcast clouds,0.0,2026-01-12 01:52:02.367953
2026-01-15 12:00:00,44.94,82,light rain,20.0,2026-01-12 01:52:02.367953
2026-01-15 15:00:00,44.46,67,overcast clouds,0.0,2026-01-12 01:52:02.367953
2026-01-15 18:00:00,45.25,60,light rain,20.0,2026-01-12 01:52:02.367953
2026-01-15 21:00:00,41.65,76,light rain,81.0,2026-01-12 01:52:02.367953
2026-01-16 00:00:00,35.4,64,light snow,100.0,2026-01-12 01:52:02.367953
2026-01-16 03:00:00,29.89,61,broken clouds,0.0,2026-01-12 01:52:02.367953
2026-01-16 06:00:00,27.63,55,scattered clouds,0.0,2026-01-12 01:52:02.367953
2026-01-16 09:00:00,26.33,48,clear sky,0.0,2026-01-12 01:52:02.367953
2026-01-16 12:00:00,25.83,46,clear sky,0.0,2026-01-12 01:52:02.367953
2026-01-16 15:00:00,30.87,38,clear sky,0.0,2026-01-12 01:52:02.367953
2026-01-16 18:00:00,39.52,29,clear sky,0.0,2026-01-12 01:52:02.367953
2026-01-16 21:00:00,42.19,25,clear sky,0.0,2026-01-12 01:52:02.367953
2026-01-17 00:00:00,34.43,38,clear sky,0.0,2026-01-12 01:52:02.367953
2026-01-12 06:00:00,34.14,50,clear sky,0.0,2026-01-12 03:50:04.703219
2026-01-12 09:00:00,32.18,54,clear sky,0.0,2026-01-12 03:50:04.703219
2026-01-12 12:00:00,32.97,61,clear sky,0.0,2026-01-12 03:50:04.703219
2026-01-12 15:00:00,42.58,41,clear sky,0.0,2026-01-12 03:50:04.703219
2026-01-12 18:00:00,46.83,27,clear sky,0.0,2026-01-12 03:50:04.703219
2026-01-12 21:00:00,48.16,27,clear sky,0.0,2026-01-12 03:50:04.703219
2026-01-13 00:00:00,40.12,41,few clouds,0.0,2026-01-12 03:50:04.703219
2026-01-13 03:00:00,37.09,46,few clouds,0.0,2026-01-12 03:50:04.703219
2026-01-13 06:00:00,35.24,51,scattered clouds,0.0,2026-01-12 03:50:04.703219
2026-01-13 09:00:00,33.78,53,few clouds,0.0,2026-01-12 03:50:04.703219
2026-01-13 12:00:00,32.7,55,few clouds,0.0,2026-01-12 03:50:04.703219
2026-01-13 15:00:00,43.09,37,clear sky,0.0,2026-01-12 03:50:04.703219
2026-01-13 18:00:00,52.72,26,clear sky,0.0,2026-01-12 03:50:04.703219
2026-01-13 21:00:00,53.65,27,clear sky,0.0,2026-01-12 03:50:04.703219
2026-01-14 00:00:00,44.96,41,clear sky,0.0,2026-01-12 03:50:04.703219
2026-01-14 03:00:00,43.12,43,clear sky,0.0,2026-01-12 03:50:04.703219
2026-01-14 06:00:00,41.38,47,clear sky,0.0,2026-01-12 03:50:04.703219
2026-01-14 09:00:00,40.78,47,scattered clouds,0.0,2026-01-12 03:50:04.703219
2026-01-14 12:00:00,39.94,49,broken clouds,0.0,2026-01-12 03:50:04.703219
2026-01-14 15:00:00,46.38,41,overcast clouds,0.0,2026-01-12 03:50:04.703219
2026-01-14 18:00:00,52.47,37,overcast clouds,0.0,2026-01-12 03:50:04.703219
2026-01-14 21:00:00,48.65,65,overcast clouds,0.0,2026-01-12 03:50:04.703219
2026-01-15 00:00:00,45.84,64,overcast clouds,0.0,2026-01-12 03:50:04.703219
2026-01-15 03:00:00,42.4,66,scattered clouds,0.0,2026-01-12 03:50:04.703219
2026-01-15 06:00:00,42.26,72,broken clouds,0.0,2026-01-12 03:50:04.703219
2026-01-15 09:00:00,42.85,83,overcast clouds,0.0,2026-01-12 03:50:04.703219
2026-01-15 12:00:00,44.94,82,light rain,20.0,2026-01-12 03:50:04.703219
2026-01-15 15:00:00,44.46,67,overcast clouds,0.0,2026-01-12 03:50:04.703219
2026-01-15 18:00:00,45.25,60,light rain,20.0,2026-01-12 03:50:04.703219
2026-01-15 21:00:00,41.65,76,light rain,81.0,2026-01-12 03:50:04.703219
2026-01-16 00:00:00,35.4,64,light snow,100.0,2026-01-12 03:50:04.703219
2026-01-16 03:00:00,29.89,61,broken clouds,0.0,2026-01-12 03:50:04.703219
2026-01-16 06:00:00,27.63,55,scattered clouds,0.0,2026-01-12 03:50:04.703219
2026-01-16 09:00:00,26.33,48,clear sky,0.0,2026-01-12 03:50:04.703219
2026-01-16 12:00:00,25.83,46,clear sky,0.0,2026-01-12 03:50:04.703219
2026-01-16 15:00:00,30.87,38,clear sky,0.0,2026-01-12 03:50:04.703219
2026-01-16 18:00:00,39.52,29,clear sky,0.0,2026-01-12 03:50:04.703219
2026-01-16 21:00:00,42.19,25,clear sky,0.0,2026-01-12 03:50:04.703219
2026-01-17 00:00:00,34.43,38,clear sky,0.0,2026-01-12 03:50:04.703219
2026-01-17 03:00:00,31.96,43,clear sky,0.0,2026-01-12 03:50:04.703219
2026-01-12 06:00:00,33.93,52,clear sky,0.0,2026-01-12 04:51:07.718962
2026-01-12 09:00:00,33.03,53,clear sky,0.0,2026-01-12 04:51:07.718962
2026-01-12 12:00:00,33.3,58,clear sky,0.0,2026-01-12 04:51:07.718962
2026-01-12 15:00:00,42.58,41,clear sky,0.0,2026-01-12 04:51:07.718962
2026-01-12 18:00:00,46.83,27,clear sky,0.0,2026-01-12 04:51:07.718962
2026-01-12 21:00:00,48.16,27,clear sky,0.0,2026-01-12 04:51:07.718962
2026-01-13 00:00:00,40.12,41,few clouds,0.0,2026-01-12 04:51:07.718962
2026-01-13 03:00:00,37.09,46,few clouds,0.0,2026-01-12 04:51:07.718962
2026-01-13 06:00:00,35.24,51,scattered clouds,0.0,2026-01-12 04:51:07.718962
2026-01-13 09:00:00,33.78,53,few clouds,0.0,2026-01-12 04:51:07.718962
2026-01-13 12:00:00,32.7,55,few clouds,0.0,2026-01-12 04:51:07.718962
2026-01-13 15:00:00,43.09,37,clear sky,0.0,2026-01-12 04:51:07.718962
2026-01-13 18:00:00,52.72,26,clear sky,0.0,2026-01-12 04:51:07.718962
2026-01-13 21:00:00,53.65,27,clear sky,0.0,2026-01-12 04:51:07.718962
2026-01-14 00:00:00,44.96,41,clear sky,0.0,2026-01-12 04:51:07.718962
2026-01-14 03:00:00,43.12,43,clear sky,0.0,2026-01-12 04:51:07.718962
2026-01-14 06:00:00,41.38,47,clear sky,0.0,2026-01-12 04:51:07.718962
2026-01-14 09:00:00,40.78,47,scattered clouds,0.0,2026-01-12 04:51:07.718962
2026-01-14 12:00:00,39.94,49,broken clouds,0.0,2026-01-12 04:51:07.718962
2026-01-14 15:00:00,46.38,41,overcast clouds,0.0,2026-01-12 04:51:07.718962
2026-01-14 18:00:00,52.47,37,overcast clouds,0.0,2026-01-12 04:51:07.718962
2026-01-14 21:00:00,48.65,65,overcast clouds,0.0,2026-01-12 04:51:07.718962
2026-01-15 00:00:00,45.84,64,overcast clouds,0.0,2026-01-12 04:51:07.718962
2026-01-15 03:00:00,42.4,66,scattered clouds,0.0,2026-01-12 04:51:07.718962
2026-01-15 06:00:00,42.26,72,broken clouds,0.0,2026-01-12 04:51:07.718962
2026-01-15 09:00:00,42.85,83,overcast clouds,0.0,2026-01-12 04:51:07.718962
2026-01-15 12:00:00,44.94,82,light rain,20.0,2026-01-12 04:51:07.718962
2026-01-15 15:00:00,44.46,67,overcast clouds,0.0,2026-01-12 04:51:07.718962
2026-01-15 18:00:00,45.25,60,light rain,20.0,2026-01-12 04:51:07.718962
2026-01-15 21:00:00,41.65,76,light rain,81.0,2026-01-12 04:51:07.718962
2026-01-16 00:00:00,35.4,64,light snow,100.0,2026-01-12 04:51:07.718962
2026-01-16 03:00:00,29.89,61,broken clouds,0.0,2026-01-12 04:51:07.718962
2026-01-16 06:00:00,27.63,55,scattered clouds,0.0,2026-01-12 04:51:07.718962
2026-01-16 09:00:00,26.33,48,clear sky,0.0,2026-01-12 04:51:07.718962
2026-01-16 12:00:00,25.83,46,clear sky,0.0,2026-01-12 04:51:07.718962
2026-01-16 15:00:00,30.87,38,clear sky,0.0,2026-01-12 04:51:07.718962
2026-01-16 18:00:00,39.52,29,clear sky,0.0,2026-01-12 04:51:07.718962
2026-01-16 21:00:00,42.19,25,clear sky,0.0,2026-01-12 04:51:07.718962
2026-01-17 00:00:00,34.43,38,clear sky,0.0,2026-01-12 04:51:07.718962
2026-01-17 03:00:00,31.96,43,clear sky,0.0,2026-01-12 04:51:07.718962
2026-01-12 09:00:00,31.91,56,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-12 12:00:00,32.83,57,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-12 15:00:00,42.51,39,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-12 18:00:00,47.41,27,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-12 21:00:00,46.94,27,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-13 00:00:00,39.85,41,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-13 03:00:00,37.09,46,few clouds,0.0,2026-01-12 06:37:46.435396
2026-01-13 06:00:00,35.24,51,scattered clouds,0.0,2026-01-12 06:37:46.435396
2026-01-13 09:00:00,33.78,53,few clouds,0.0,2026-01-12 06:37:46.435396
2026-01-13 12:00:00,32.7,55,few clouds,0.0,2026-01-12 06:37:46.435396
2026-01-13 15:00:00,43.09,37,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-13 18:00:00,52.72,26,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-13 21:00:00,53.65,27,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-14 00:00:00,44.96,41,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-14 03:00:00,43.12,43,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-14 06:00:00,41.38,47,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-14 09:00:00,40.78,47,scattered clouds,0.0,2026-01-12 06:37:46.435396
2026-01-14 12:00:00,39.94,49,broken clouds,0.0,2026-01-12 06:37:46.435396
2026-01-14 15:00:00,46.38,41,overcast clouds,0.0,2026-01-12 06:37:46.435396
2026-01-14 18:00:00,52.47,37,overcast clouds,0.0,2026-01-12 06:37:46.435396
2026-01-14 21:00:00,48.65,65,overcast clouds,0.0,2026-01-12 06:37:46.435396
2026-01-15 00:00:00,45.84,64,overcast clouds,0.0,2026-01-12 06:37:46.435396
2026-01-15 03:00:00,42.4,66,scattered clouds,0.0,2026-01-12 06:37:46.435396
2026-01-15 06:00:00,42.26,72,broken clouds,0.0,2026-01-12 06:37:46.435396
2026-01-15 09:00:00,42.85,83,overcast clouds,0.0,2026-01-12 06:37:46.435396
2026-01-15 12:00:00,44.94,82,light rain,20.0,2026-01-12 06:37:46.435396
2026-01-15 15:00:00,44.46,67,overcast clouds,0.0,2026-01-12 06:37:46.435396
2026-01-15 18:00:00,45.25,60,light rain,20.0,2026-01-12 06:37:46.435396
2026-01-15 21:00:00,41.65,76,light rain,81.0,2026-01-12 06:37:46.435396
2026-01-16 00:00:00,35.4,64,light snow,100.0,2026-01-12 06:37:46.435396
2026-01-16 03:00:00,29.89,61,broken clouds,0.0,2026-01-12 06:37:46.435396
2026-01-16 06:00:00,27.63,55,scattered clouds,0.0,2026-01-12 06:37:46.435396
2026-01-16 09:00:00,26.33,48,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-16 12:00:00,25.83,46,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-16 15:00:00,30.87,38,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-16 18:00:00,39.52,29,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-16 21:00:00,42.19,25,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-17 00:00:00,34.43,38,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-17 03:00:00,31.96,43,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-17 06:00:00,30.49,43,clear sky,0.0,2026-01-12 06:37:46.435396
2026-01-12 09:00:00,29.93,62,clear sky,0.0,2026-01-12 08:33:39.969039
2026-01-12 12:00:00,30.76,61,clear sky,0.0,2026-01-12 08:33:39.969039
2026-01-12 15:00:00,38.32,46,clear sky,0.0,2026-01-12 08:33:39.969039
2026-01-12 18:00:00,47.41,27,clear sky,0.0,2026-01-12 08:33:39.969039
2026-01-12 21:00:00,46.94,27,clear sky,0.0,2026-01-12 08:33:39.969039
2026-01-13 00:00:00,39.85,41,clear sky,0.0,2026-01-12 08:33:39.969039
2026-01-13 03:00:00,37.24,45,few clouds,0.0,2026-01-12 08:33:39.969039
2026-01-13 06:00:00,35.4,50,few clouds,0.0,2026-01-12 08:33:39.969039
2026-01-13 09:00:00,33.91,53,broken clouds,0.0,2026-01-12 08:33:39.969039
2026-01-13 12:00:00,33.3,53,scattered clouds,0.0,2026-01-12 08:33:39.969039
2026-01-13 15:00:00,43.18,37,clear sky,0.0,2026-01-12 08:33:39.969039
2026-01-13 18:00:00,52.92,26,clear sky,0.0,2026-01-12 08:33:39.969039
2026-01-13 21:00:00,53.89,27,clear sky,0.0,2026-01-12 08:33:39.969039
2026-01-14 00:00:00,45.1,40,clear sky,0.0,2026-01-12 08:33:39.969039
2026-01-14 03:00:00,43.27,43,clear sky,0.0,2026-01-12 08:33:39.969039
2026-01-14 06:00:00,41.18,47,clear sky,0.0,2026-01-12 08:33:39.969039
2026-01-14 09:00:00,39.56,50,few clouds,0.0,2026-01-12 08:33:39.969039
2026-01-14 12:00:00,39.79,49,broken clouds,0.0,2026-01-12 08:33:39.969039
2026-01-14 15:00:00,46.47,43,overcast clouds,0.0,2026-01-12 08:33:39.969039
2026-01-14 18:00:00,53.58,35,overcast clouds,0.0,2026-01-12 08:33:39.969039
2026-01-14 21:00:00,50.5,45,overcast clouds,0.0,2026-01-12 08:33:39.969039
2026-01-15 00:00:00,46.06,56,overcast clouds,0.0,2026-01-12 08:33:39.969039
2026-01-15 03:00:00,44.1,65,few clouds,0.0,2026-01-12 08:33:39.969039
2026-01-15 06:00:00,45.12,75,broken clouds,0.0,2026-01-12 08:33:39.969039
2026-01-15 09:00:00,43.79,82,light rain,100.0,2026-01-12 08:33:39.969039
2026-01-15 12:00:00,36.03,55,overcast clouds,77.0,2026-01-12 08:33:39.969039
2026-01-15 15:00:00,32.31,39,overcast clouds,0.0,2026-01-12 08:33:39.969039
2026-01-15 18:00:00,36.05,28,broken clouds,0.0,2026-01-12 08:33:39.969039
2026-01-15 21:00:00,35.67,28,clear sky,0.0,2026-01-12 08:33:39.969039
2026-01-16 00:00:00,30.4,37,scattered clouds,0.0,2026-01-12 08:33:39.969039
2026-01-16 03:00:00,26.28,42,clear sky,0.0,2026-01-12 08:33:39.969039
2026-01-16 06:00:00,24.19,43,clear sky,0.0,2026-01-12 08:33:39.969039
2026-01-16 09:00:00,23.95,44,clear sky,0.0,2026-01-12 08:33:39.969039
2026-01-16 12:00:00,24.01,43,clear sky,0.0,2026-01-12 08:33:39.969039
